CustomerID,Recency,Frequency,Monetary,Segment,PCA1,PCA2,SegmentLabel,GPR_Predicted_Monetary,GPR_Uncertainty
15643.0,191,3,664.0,0,-0.5876742206273667,0.8159489638764656,Churn Risk,1771.8146944711984,3934.3349270852536
15644.0,165,4,803.54,0,-0.39114365515331734,0.6040733502205328,Churn Risk,1185.7513755803202,4109.767533302588
15645.0,18,1,612.01,0,-0.10804566430554834,-0.7861868439330866,Churn Risk,493.6927016978482,3789.484115398536
15646.0,157,3,447.64000000000004,0,-0.47342874330206786,0.498526995790073,Churn Risk,536.4239785005432,3936.4487955067084
15648.0,203,2,639.5,0,-0.7228080632391424,0.9063133575013067,Churn Risk,1285.5612640635418,3860.4906941023687
15649.0,335,2,816.0,0,-1.213005939011747,2.108780712982288,Churn Risk,409.2356509517208,4150.667413360654
15651.0,36,3,646.3,0,0.001266424769180439,-0.587503615447186,Churn Risk,1296.0711039344355,3806.334208671826
15652.0,90,1,337.74,0,-0.40148304679294394,-0.14698109066801046,Churn Risk,450.44125669789673,3814.2258111721435
15653.0,92,2,877.4399999999999,0,-0.2834271808392594,-0.08745456976096504,Churn Risk,837.6489161466952,3823.3033647475363
15654.0,8,2,922.53,0,0.03958593255672872,-0.8455729814478771,Churn Risk,-332.5012044582004,3790.091176842003
15655.0,242,1,560.67,0,-0.9645688892426602,1.2385648195103578,Churn Risk,306.6883092049475,3809.1122842565333
15656.0,44,4,748.5,0,0.06571122047060762,-0.49338136690472373,Churn Risk,1343.2127142286522,3831.6585673069053
15657.0,22,1,30.0,0,-0.16420344511804014,-0.7761971799591171,Churn Risk,204.73306057801688,3787.4586934738213
15658.0,189,5,1024.1000000000001,0,-0.3792980889567574,0.8483155973644197,Churn Risk,1100.080178377705,4215.192982290829
15659.0,43,1,306.45,0,-0.22472395427635916,-0.573711438659938,Churn Risk,300.23580317915344,3791.305891944004
15660.0,24,9,1600.86,0,0.6403986124690941,-0.5503621284695718,Churn Risk,3431.7117108573857,3993.641562346698
15661.0,316,2,309.8,0,-1.1762568424754374,1.9140481150858173,Churn Risk,542.0450825453997,3982.2253903553947
15663.0,105,1,138.14,0,-0.47263371220768613,-0.020228215096405024,Churn Risk,345.1913969165548,3830.889405540832
15664.0,50,1,386.43,0,-0.24575325693135502,-0.5067642064149886,Churn Risk,330.4265766198921,3787.7960932990577
15665.0,167,2,2222.21,0,-0.47443592006584495,0.6518046939907318,Churn Risk,489.0182330878679,3842.878359887742
15667.0,39,1,301.32,0,-0.20985410924440132,-0.6101400050031579,Churn Risk,468.3393923154026,3792.126703305214
15668.0,217,1,76.32000000000001,0,-0.9034374081290237,0.9905197828537325,Churn Risk,319.0211342488449,3819.3718807523464
15669.0,39,4,684.34,0,0.08023769787564447,-0.5415174435951488,Churn Risk,1409.6418312762667,3825.155798534156
15670.0,296,1,173.05,0,-1.197439442471179,1.7097773930997655,Churn Risk,625.9076426846102,3828.988758286102
15671.0,18,7,2657.13,0,0.5620834022937169,-0.5913447744902649,Churn Risk,2540.8003981900656,3838.6905233462126
15673.0,87,4,2726.23,0,0.041057209609641925,-0.015200427479747475,Churn Risk,1427.9720843878936,3883.6356364942053
15674.0,72,5,2446.6,0,0.16622744223577487,-0.14640796078637333,Churn Risk,2017.926259367749,3912.341035347684
15675.0,80,3,323.69,0,-0.1889561254078728,-0.20385754923418833,Churn Risk,1409.5125820948808,3833.280155593451
15676.0,18,3,3435.76,0,0.26596009407147386,-0.6247833193138754,Churn Risk,1533.8406570958587,3794.84010604915
15677.0,48,1,657.23,0,-0.21909519076199588,-0.5126688691448467,Churn Risk,271.62695252083495,3788.3975726595804
15678.0,52,1,352.7,0,-0.2557404593620979,-0.4901842863620418,Churn Risk,405.4315251562532,3787.9383115137834
15679.0,23,4,781.28,0,0.14797691541326172,-0.6819424875348232,Churn Risk,1440.6447410003334,3800.5618589281194
15680.0,8,3,1333.68,0,0.15621740197248593,-0.8099338457238698,Churn Risk,698.2062966452418,3804.240262456156
15681.0,24,5,1426.16,0,0.2772367311336988,-0.6267291039837801,Churn Risk,1914.783892412959,3814.2255236272686
15683.0,116,1,193.75,0,-0.5106073125047937,0.0818191990861833,Churn Risk,546.1464913357142,3834.3951432868744
15687.0,8,9,2993.1,0,0.7992238796993325,-0.6324598395092732,Churn Risk,3468.6677589219,3836.1770431388736
15689.0,119,2,254.1,0,-0.43006719066163374,0.12880998978867905,Churn Risk,786.7153571511428,3858.793061154839
15690.0,3,2,239.76,0,0.010611490328976105,-0.9215650539734386,Churn Risk,3202.884701944401,3795.6093044055624
15691.0,251,1,136.8,0,-1.028644433687231,1.3009224776810746,Churn Risk,303.3818409735943,3813.5060285003865
15692.0,27,1,191.04,0,-0.1719172795104767,-0.7236985988208042,Churn Risk,194.15963557609234,3787.9850794465688
15694.0,0,14,6479.4,0,1.5134392919347741,-0.46224164830770115,Churn Risk,4803.536349881137,4333.852893625182
15695.0,266,2,409.98,0,-0.9788297817416807,1.4660896866348556,Churn Risk,529.2711161525312,3946.431017949638
15696.0,32,8,2711.11,0,0.6002914637456223,-0.4450975277562966,Churn Risk,3556.7338103310303,3946.214954888553
15699.0,17,1,309.65,0,-0.12550010154700306,-0.8088514992772423,Churn Risk,558.2440400670496,3790.4494266065317
15700.0,171,2,696.68,0,-0.5969424305980786,0.6193076713764337,Churn Risk,601.0804184943765,3845.502362342495
15701.0,1,4,1529.0,0,0.28432514397241176,-0.8473592650074631,Churn Risk,1310.0007323280913,3821.2249153286234
15703.0,264,1,211.5,0,-1.072890911436494,1.4219282954522976,Churn Risk,295.2900671962502,3801.3772223874325
15704.0,139,4,2293.62,0,-0.18736176523800882,0.43588746604290446,Churn Risk,1301.375786629057,3969.9452828371504
15705.0,200,1,143.1,0,-0.8340114074774754,0.8396872440851282,Churn Risk,368.01446394295385,3829.2394871252445
15706.0,63,4,1060.56,0,0.015310116146661553,-0.3073908892963728,Churn Risk,1712.8335756779356,3840.59340789753
15707.0,34,4,916.98,0,0.11563527815165324,-0.576288622266032,Churn Risk,1601.3758085831914,3817.881395445985
15708.0,40,7,3235.25,0,0.5189688092819033,-0.3662254485330265,Churn Risk,3602.21294840287,3904.3864474903844
15709.0,283,1,133.25,0,-1.1507387818034625,1.5903431216253143,Churn Risk,200.28691124646684,3809.757410743157
15712.0,8,5,1072.3600000000001,0,0.31327971919671405,-0.7874509610411375,Churn Risk,1932.4693314752951,3809.9984144307055
15713.0,142,2,356.7,0,-0.5104282005467893,0.34156605036419413,Churn Risk,528.3532982006031,3887.335027734055
15714.0,11,2,330.03000000000003,0,-0.013501862333637673,-0.8451050725991834,Churn Risk,-64.95795804743466,3789.3811667066716
15716.0,145,4,1101.1100000000001,0,-0.2940654614289876,0.4364851085916167,Churn Risk,1326.3964659647286,3979.3635140514643
15717.0,233,1,150.3,0,-0.959157458204692,1.1386413509494047,Churn Risk,282.54480504599155,3818.450220005064
15719.0,32,13,5030.07,0,1.2019578505369033,-0.2550495081398885,Churn Risk,5919.6100128378475,4431.926781652275
15720.0,23,1,598.73,0,-0.1280177556133078,-0.7415378888822616,Churn Risk,161.6396718300939,3787.3865565397336
15721.0,11,1,471.40000000000003,0,-0.09127988916762467,-0.8558642438563541,Churn Risk,297.1251299737928,3800.005727818706
15722.0,35,5,2211.21,0,0.29055766344508754,-0.4918350212992568,Churn Risk,1684.6281615497373,3825.0515195469598
15723.0,364,1,190.7,0,-1.4551182969487786,2.3259307355361254,Churn Risk,203.3573204762058,3808.8910204133736
15724.0,200,2,218.25,0,-0.7410076016892334,0.8601963065794657,Churn Risk,924.5118538113702,3861.6855840236476
15725.0,14,1,415.25,0,-0.10665132278829512,-0.8312445053150017,Churn Risk,595.4026891454869,3794.1776696528573
15727.0,16,7,5159.06,0,0.7456354837882496,-0.4967816982769303,Churn Risk,2524.690333872465,3828.504699877196
15729.0,212,1,85.0,0,-0.8837887907875934,0.9456636898955966,Churn Risk,454.4400197069267,3816.430688285048
15730.0,65,3,1120.88,0,-0.07578267574561008,-0.30370095914710843,Churn Risk,1088.9975793293181,3831.7419643377325
15732.0,211,2,294.12,0,-0.7775565101259438,0.963156028153819,Churn Risk,1142.6230353513615,3854.388585416827
15733.0,282,1,162.3,0,-1.144888326179456,1.5826018519033158,Churn Risk,217.39924079514526,3809.416153822215
15734.0,114,2,1339.45,0,-0.3347066786837839,0.13243632523586576,Churn Risk,797.1281249552294,3858.277324353076
15737.0,14,8,1188.1200000000001,0,0.561731805635777,-0.6765667682280117,Churn Risk,2770.1614613111255,3840.065285575736
15738.0,18,16,4812.42,0,1.5031173473797916,-0.34016657364156255,Churn Risk,12225.187086274651,4477.632232816922
15739.0,65,1,449.12,0,-0.2984595774268681,-0.36820041742847215,Churn Risk,351.6571718327273,3789.4170297588694
15740.0,48,1,154.88,0,-0.2544206574979553,-0.5352896795225982,Churn Risk,271.62695252083495,3788.3975726595804
15743.0,15,4,775.96,0,0.17806398838884405,-0.7545771721208034,Churn Risk,1347.4852715338209,3794.3877351776537
15744.0,77,1,34.8,0,-0.37328650340780023,-0.27826455104024467,Churn Risk,570.3023085294772,3792.8952960008746
15745.0,18,4,1094.59,0,0.18904724457269806,-0.7130810977311905,Churn Risk,1306.8653475883498,3794.6629633548246
15746.0,133,1,196.88,0,-0.575117212072415,0.23579978374611546,Churn Risk,452.70333359663914,3815.834394277727
15747.0,12,3,946.64,0,0.1137699949024247,-0.7911646865785057,Churn Risk,1471.8919318417884,3802.495971760424
15748.0,39,1,144.36,0,-0.22089160353896917,-0.6172079106404466,Churn Risk,468.3393923154026,3792.126703305214
15749.0,234,3,44534.3,0,2.333575198428754,3.180551486274834,Churn Risk,14251.16774810541,4287.935505013074
15750.0,2,8,2463.05,0,0.6970771946955066,-0.7277493836573525,Churn Risk,2626.0863428709067,3843.2092716962707
15752.0,39,7,2626.6,0,0.479975928312854,-0.4026823364055022,Churn Risk,3373.6962798980076,3900.077043811316
15753.0,304,1,79.2,0,-1.234500192238251,1.7779464545840002,Churn Risk,262.02187125322416,3823.020411578722
15754.0,50,3,458.57,0,-0.06524188996536721,-0.46926562465140587,Churn Risk,1142.732416119305,3817.3734742174597
15755.0,9,6,2364.25,0,0.4880375546898852,-0.7031027302272118,Churn Risk,2069.6692467053413,3814.3266518924715
15756.0,60,4,528.01,0,-0.01071608588004394,-0.358519776975542,Churn Risk,1716.9574278976993,3834.744232001717
15757.0,65,2,714.42,0,-0.19208434235656655,-0.3391289042656179,Churn Risk,650.9200551595804,3801.828998699295
15758.0,24,1,205.25,0,-0.15949508461759795,-0.7502068947170742,Churn Risk,139.1115655447295,3787.4294291841466
15759.0,217,3,253.04,0,-0.7155719308589719,1.0327275999100496,Churn Risk,2558.4692635609254,4072.667120481379
15762.0,64,2,583.75,0,-0.19746546540692564,-0.35406236236929156,Churn Risk,664.9844998916892,3801.3429552569783
15763.0,31,2,1086.92,0,-0.03642997811549774,-0.6300345184174178,Churn Risk,571.1678719847687,3793.379843722416
15764.0,87,6,3279.97,0,0.2554348944417351,0.04398459257969491,Churn Risk,2319.5909467053452,4103.819355764421
15766.0,63,1,315.06,0,-0.3002714395201157,-0.3923359178004853,Churn Risk,407.26766074333955,3788.597849125801
15768.0,115,3,621.8299999999999,0,-0.3012584453814709,0.12629636124100158,Churn Risk,853.4393486023876,3872.664159063086
15769.0,6,26,56252.72,1,6.0433052553153095,2.0388470062932265,High Value,23104.944056223125,4294.644582418152
15773.0,5,1,635.6800000000001,0,-0.05688176610676532,-0.9027630625864446,Churn Risk,-405.90393134784654,3812.4045570638923
15774.0,68,1,270.8,0,-0.32242205767067394,-0.34908199152541985,Churn Risk,311.47635995071937,3791.165262511398
15775.0,244,1,104.9,0,-1.0042341248798212,1.2361402868673235,Churn Risk,298.5715131172444,3808.9354306409145
15776.0,132,1,241.62,0,-0.5681634289415167,0.22876503440796667,Churn Risk,457.04755169944724,3814.9384032920707
15777.0,240,4,1047.11,0,-0.6595892491019859,1.2937456001611818,Churn Risk,-967.4185684897498,5011.6343336676055
15780.0,183,3,475.28000000000003,0,-0.57048391404847,0.7350557809859575,Churn Risk,3260.6851874152603,3902.0094608337163
15781.0,24,3,345.46,0,0.025802993845785643,-0.709643122225088,Churn Risk,917.608903044229,3789.6565626440974
15782.0,9,3,2614.7400000000002,0,0.24249444157182543,-0.7431983491003165,Churn Risk,906.291338352291,3803.4886568520888
15783.0,10,1,246.3,0,-0.10330137018330017,-0.8750498829572826,Churn Risk,133.40116264903372,3802.738917806096
15785.0,32,5,2328.9700000000003,0,0.3102615386017437,-0.5136804627820377,Churn Risk,1701.8000682573643,3817.1325584088654
15786.0,45,3,4919.0,0,0.26745569033377603,-0.31365950481138194,Churn Risk,1252.1790884031197,3811.5778446668232
15787.0,25,3,933.26,0,0.06332969390223435,-0.6741251094324889,Churn Risk,865.6337732293425,3790.26426298403
15789.0,357,1,351.3,0,-1.4171713058547721,2.269816815843538,Churn Risk,449.65574156225784,3833.370923596873
15790.0,9,1,218.75,0,-0.10143105075369092,-0.8853398495388031,Churn Risk,-43.03188177245829,3805.747545024789
15791.0,43,2,1612.69,0,-0.04514937344288552,-0.4977664182718091,Churn Risk,724.4109942672633,3801.119371142146
15793.0,14,3,965.61,0,0.10748867899897366,-0.7722116865874532,Churn Risk,1665.0687394094555,3801.3046626382993
15795.0,149,1,610.01,0,-0.6069880891740598,0.3991932695079855,Churn Risk,379.49070219142527,3844.06143077464
15796.0,0,8,2708.61,0,0.7219603732757038,-0.7347906030786298,Churn Risk,2436.371772428489,3936.335405397226
15797.0,112,4,2207.4,0,-0.09061831792616952,0.1876714339907475,Churn Risk,1183.4345017315663,3949.557025285922
15799.0,75,3,884.14,0,-0.1305068058052694,-0.22386745021037535,Churn Risk,1293.3553654458458,3819.418211860216
15800.0,106,2,696.89,0,-0.34943059490462386,0.031106736290139686,Churn Risk,718.8828691259484,3862.1442390116385
15801.0,45,3,1063.95,0,-0.0036330735568581903,-0.48725232863292306,Churn Risk,1252.1790884031197,3811.5778446668232
15802.0,142,1,451.42,0,-0.591486675321918,0.32870623054701137,Churn Risk,414.34470601987573,3835.8426925376925
15803.0,50,1,415.82000000000005,0,-0.24368653956822206,-0.5054407753071909,Churn Risk,330.4265766198921,3787.7960932990577
15804.0,0,13,4206.39,0,1.265881031443047,-0.5817203023156149,Churn Risk,4132.5053110993995,4050.698270654203
15805.0,22,17,5488.18,0,1.623125716281649,-0.2564144924028039,Churn Risk,7755.72409935506,4311.267176207501
15806.0,45,3,784.58,0,-0.023278491377152738,-0.49983235410367544,Churn Risk,1252.1790884031197,3811.5778446668232
15807.0,49,3,903.9,0,-0.03011844679712859,-0.45826181436136026,Churn Risk,1158.257216546288,3815.9902121165114
15808.0,305,4,3651.27,0,-0.7239606731240356,1.99922126386996,Churn Risk,1939.2258812673515,4524.751918391984
15809.0,35,5,515.77,0,0.17133359790748445,-0.568180650336492,Churn Risk,1684.6281615497373,3825.0515195469598
15810.0,78,4,1391.98,0,-0.018498995876761574,-0.1567261938247104,Churn Risk,1481.9334109357676,3859.6792688514975
15811.0,21,6,2218.62,0,0.4321050243639446,-0.6010677585530321,Churn Risk,3072.9105443136996,3822.4589473660158
15812.0,106,5,1801.14,0,-0.008621585885551597,0.13220627006551397,Churn Risk,1438.476472446118,4005.652020944337
15813.0,207,2,1303.9099999999999,0,-0.6913170568533971,0.9724292889601712,Churn Risk,1429.3174633677875,3859.1260995346684
15814.0,16,4,1945.33,0,0.2564869394448586,-0.6928710739467197,Churn Risk,1324.5865423707053,3794.3980827093
15815.0,63,5,2100.6,0,0.17616539918952628,-0.24343284954436903,Churn Risk,1801.691457130917,3917.6068150974033
15819.0,48,4,1905.45,0,0.1318378501989019,-0.4050863691704381,Churn Risk,1431.9879921467177,3835.231111289343
15820.0,319,1,206.98,0,-1.282629356110208,1.9194412449589664,Churn Risk,1729.9470320197756,3819.7853104337123
15821.0,43,2,570.96,0,-0.11840427234375331,-0.5446754991811652,Churn Risk,724.4109942672633,3801.119371142146
15822.0,2,2,885.47,0,0.05982574075221926,-0.9015381363210084,Churn Risk,4982.339219528929,3803.637325458068
15823.0,371,1,15.0,0,-1.494127126497474,2.3813647025329727,Churn Risk,262.5809290416089,3806.509158548429
15825.0,171,1,532.94,0,-0.6961759230552538,0.5948094029671666,Churn Risk,235.30806732656538,3819.5231711716983
15826.0,55,3,1654.31,0,-0.00019517806199979804,-0.37017452336208356,Churn Risk,1105.4784190346877,3822.905874906529
15827.0,72,14,1836.0900000000001,0,0.9127691490451171,-0.019773678207374135,Churn Risk,1916.6766147970939,5318.22146441181
15829.0,98,2,636.14,0,-0.3232413832233069,-0.04402396007893733,Churn Risk,693.4793185001504,3847.313775050888
15830.0,37,1,576.0,0,-0.18292319981648625,-0.6158699514111973,Churn Risk,536.3013127176262,3791.854634823316
15831.0,57,3,794.64,0,-0.06826283435140348,-0.39078666486661695,Churn Risk,1098.8366006640972,3824.7233869941947
15832.0,253,1,836.79,0,-0.9870361320799362,1.3505417945497153,Churn Risk,309.29434138169836,3814.88594399857
15834.0,69,4,2225.15,0,0.07435869952835082,-0.20065308124273737,Churn Risk,1647.502226538073,3838.895699933198
15835.0,43,4,954.09,0,0.08397604435890418,-0.4931730439839667,Churn Risk,1339.223943609266,3830.507285299857
15836.0,49,1,137.37,0,-0.2594596153890402,-0.5270287638331281,Churn Risk,297.59662809447195,3788.0052251018515
15837.0,64,1,391.98,0,-0.2986700394458843,-0.3798228211137602,Churn Risk,377.83895503146505,3788.9262308164125
15838.0,10,19,33643.08,0,3.8241205372586027,0.9370575186592168,Churn Risk,12842.877363717565,4125.5553378435725
15839.0,32,3,1048.49,0,0.04477918631530373,-0.6055905703978196,Churn Risk,1068.4274796790135,3800.256744807346
15840.0,58,2,355.56,0,-0.19066600051240845,-0.4186340972911932,Churn Risk,748.7408136069337,3800.4765453268005
15841.0,72,4,1224.06,0,-0.007461318819058769,-0.2185839718610399,Churn Risk,1594.3251450910866,3837.536918685552
15843.0,303,1,118.95000000000002,0,-1.2278973080403923,1.7706870056463988,Churn Risk,360.96580416249367,3824.8980993948007
15844.0,45,1,130.73999999999998,0,-0.2446952509982765,-0.5635248751461235,Churn Risk,254.70447276737286,3790.1944350474305
15845.0,17,8,3711.77,0,0.7277730107837497,-0.5357786876690952,Churn Risk,2805.9535668332774,3845.693782179391
15847.0,37,2,389.27,0,-0.10833490757221383,-0.6071533400400321,Churn Risk,781.5058443414218,3796.805790808312
15850.0,18,2,234.88,0,-0.046846381450201265,-0.7860439407254008,Churn Risk,933.3490050722739,3786.820349421519
15852.0,186,2,160.71,0,-0.6917467781984974,0.730913812625825,Churn Risk,340.516028128814,3861.60838290306
15853.0,51,1,110.8,0,-0.26894332355914913,-0.5101264291244539,Churn Risk,367.358882700343,3787.7811520142072
15854.0,3,12,2969.12,0,1.0797335088730537,-0.6274114330835336,Churn Risk,3777.88551309213,3898.606866889139
15855.0,136,5,712.24,0,-0.1994229155361591,0.3546548441060369,Churn Risk,985.2397698628167,4892.6055060107865
15856.0,3,27,16143.64,0,3.3219597718569704,0.22271282968153258,Churn Risk,16314.915510684052,4488.284482046201
15857.0,18,1,297.0,0,-0.13019730216061862,-0.8003717378857003,Churn Risk,493.6927016978482,3789.484115398536
15858.0,15,5,1427.57,0,0.31160470779231664,-0.7081101274420156,Churn Risk,1976.4499312280745,3809.2084525208406
15860.0,40,8,965.16,0,0.44705433576718623,-0.45132249598258883,Churn Risk,2915.2728390191687,3924.5207929367334
15861.0,11,8,3146.92,0,0.7108984005686262,-0.6155102156073674,Churn Risk,2813.9368534780137,3843.3920314055345
